order_dt,order_weekday,is_weekend,delivered_orders,active_customers,revenue,aov,rolling_7d_avg_revenue
2024-11-08,Friday,0,271,264,180366.88,665.56,93721.6
2024-11-09,Saturday,1,156,154,115328.88,739.29,95930.08
2024-11-10,Sunday,1,210,208,128995.65,614.26,100963.04
2024-11-11,Monday,0,86,85,60956.65,708.8,101733.67
2024-11-12,Tuesday,0,86,85,53846.94,626.13,97931.11
2024-11-13,Wednesday,0,118,116,83545.16,708.01,100057.56
2024-11-14,Thursday,0,127,126,98230.27,773.47,103038.63
2024-11-15,Friday,0,287,283,176110.28,613.62,102430.55
2024-11-16,Saturday,1,162,160,115782.44,714.71,102495.34
2024-11-17,Sunday,1,146,143,98329.42,673.49,98114.45
2024-11-18,Monday,0,115,112,75457.59,656.15,100186.01
2024-11-19,Tuesday,0,180,177,101482.58,563.79,106991.11
2024-11-20,Wednesday,0,109,108,68249.66,626.14,104806.03
2024-11-21,Thursday,0,119,115,77614.31,652.22,101860.9
2024-11-22,Friday,0,134,132,90881.89,678.22,89685.41
2024-11-23,Saturday,1,280,274,187562.7,669.87,99939.74
2024-11-24,Sunday,1,167,167,118977.17,712.44,102889.41
2024-11-25,Monday,0,183,180,103894.79,567.73,106951.87
2024-11-26,Tuesday,0,92,91,63083.06,685.69,101466.23
2024-11-27,Wednesday,0,217,214,130829.28,602.9,110406.17
2024-11-28,Thursday,0,127,124,84870.78,668.27,111442.81
2024-11-29,Friday,0,128,126,78849.9,616.01,109723.95
2024-11-30,Saturday,1,165,162,123381.46,747.77,100555.21
2024-12-01,Sunday,1,125,124,93080.05,744.64,96855.62
2024-12-02,Monday,0,95,95,63201.22,665.28,91042.25
2024-12-03,Tuesday,0,233,232,145966.9,626.47,102882.8
2024-12-04,Wednesday,0,89,89,68882.67,773.96,94033.28
2024-12-05,Thursday,0,109,109,67737.13,621.44,91585.62
2024-12-06,Friday,0,122,122,99871.95,818.62,94588.77
2024-12-07,Saturday,1,143,140,110389.16,771.95,92732.73
2024-12-08,Sunday,1,130,129,103464.51,795.88,94216.22
2024-12-09,Monday,0,83,82,55262.73,665.82,93082.15
2024-12-10,Tuesday,0,103,101,69363.46,673.43,82138.8
2024-12-11,Wednesday,0,99,98,68308.3,689.98,82056.75
2024-12-12,Thursday,0,112,111,81171.42,724.74,83975.93
2024-12-13,Friday,0,185,181,131208.04,709.23,88452.52
2024-12-14,Saturday,1,293,292,214273.32,731.31,103293.11
2024-12-15,Sunday,1,140,140,95880.37,684.86,102209.66
2024-12-16,Monday,0,123,123,81064.2,659.06,105895.59
2024-12-17,Tuesday,0,123,121,84231.53,684.81,108019.6
2024-12-18,Wednesday,0,125,123,78221.87,625.77,109435.82
2024-12-19,Thursday,0,121,121,84322.96,696.88,109886.04
2024-12-20,Friday,0,169,166,113910.02,674.02,107414.9
2024-12-21,Saturday,1,174,170,121042.09,695.64,94096.15
2024-12-22,Sunday,1,149,148,107005.8,718.16,95685.5
2024-12-23,Monday,0,93,93,67287.24,723.52,93717.36
2024-12-24,Tuesday,0,92,92,72629.32,789.45,92059.9
2024-12-25,Wednesday,0,163,159,123726.21,759.06,98560.52
2024-12-26,Thursday,0,213,212,130847.42,614.31,105206.87
2024-12-27,Friday,0,84,84,61284.61,729.58,97688.96
2024-12-28,Saturday,1,116,116,90356.4,778.93,93305.29
2024-12-29,Sunday,1,124,121,93552.46,754.46,91383.38
2024-12-30,Monday,0,101,96,70496.07,697.98,91841.78
2024-12-31,Tuesday,0,233,226,216933.44,931.04,112456.66
2025-01-01,Wednesday,0,249,243,181977.35,730.83,120778.25
2025-01-02,Thursday,0,117,113,82980.7,709.24,113940.15
2025-01-03,Friday,0,88,87,69389.2,788.51,115097.95
2025-01-04,Saturday,1,117,117,96176.88,822.02,115929.44
2025-01-05,Sunday,1,115,111,94258.39,819.64,116030.29
2025-01-06,Monday,0,97,95,57380.1,591.55,114156.58
2025-01-07,Tuesday,0,82,81,57911.37,706.24,91439.14
2025-01-08,Wednesday,0,90,89,65089.21,723.21,74740.84
2025-01-09,Thursday,0,100,100,76939.02,769.39,73877.74
2025-01-10,Friday,0,111,109,93290.2,840.45,77292.17
2025-01-11,Saturday,1,113,112,84280.37,745.84,75592.67
2025-01-12,Sunday,1,113,110,88776.47,785.63,74809.53
2025-01-13,Monday,0,98,98,65188.06,665.18,75924.96
2025-01-14,Tuesday,0,170,164,115863.51,681.55,84203.83
2025-01-15,Wednesday,0,114,113,76666.91,672.52,85857.79
2025-01-16,Thursday,0,113,108,86386.29,764.48,87207.4
2025-01-17,Friday,0,147,144,102951.16,700.35,88587.54
2025-01-18,Saturday,1,160,158,115314.71,720.72,93021.02
2025-01-19,Sunday,1,123,122,89718.46,729.42,93155.59
2025-01-20,Monday,0,155,150,79238.38,511.22,95162.77
2025-01-21,Tuesday,0,100,98,74650.89,746.51,89275.26
2025-01-22,Wednesday,0,122,122,80261.53,657.88,89788.77
2025-01-23,Thursday,0,106,105,69656.56,657.14,87398.81
2025-01-24,Friday,0,124,122,91733.06,739.78,85796.23
2025-01-25,Saturday,1,243,237,165739.44,682.06,92999.76
2025-01-26,Sunday,1,184,181,141042.78,766.54,100331.81
2025-01-27,Monday,0,83,83,52450.69,631.94,96504.99
2025-01-28,Tuesday,0,120,118,76979.55,641.5,96837.66
2025-01-29,Wednesday,0,116,115,77122.82,664.85,96389.27
2025-01-30,Thursday,0,114,113,65026.91,570.41,95727.89
2025-01-31,Friday,0,192,190,116882.69,608.76,99320.7
